Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-01-15 00:00:00-05:00,73.85118340389741,74.39273488321193,73.43212290087143,74.23800659179688,20219900,0.0,0.0,0.0
2002-01-16 00:00:00-05:00,73.69000831945753,73.75447803243365,72.65202970875342,72.73583984375,17067000,0.0,0.0,0.0
2002-01-17 00:00:00-05:00,73.34188545313185,73.65134212512633,73.10979048977343,73.28385925292969,17283400,0.0,0.0,0.0
2002-01-18 00:00:00-05:00,72.851893731672,73.39989371847513,72.63913923320074,72.94860076904297,17028000,0.0,0.0,0.0
2002-01-22 00:00:00-05:00,73.33541061818599,73.45145805811094,72.22006550564475,72.44571685791016,11689300,0.0,0.0,0.0
2002-01-23 00:00:00-05:00,72.6133549316413,73.20648916943861,72.22008322864805,73.00018310546875,12438900,0.0,0.0,0.0
2002-01-24 00:00:00-05:00,73.26448039457472,73.65775193626615,73.05817441522204,73.22579956054688,12142800,0.0,0.0,0.0
2002-01-25 00:00:00-05:00,72.92924252539926,73.61263023004949,72.87766479557429,73.20646667480469,12810700,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,73.43213042373281,73.61909604942832,72.80031538108162,73.40634155273438,10589200,0.0,0.0,0.0
2002-01-29 00:00:00-05:00,73.39991698711813,73.5804342241171,70.95003246984874,71.09831237792969,27720800,0.0,0.0,0.0
2002-01-30 00:00:00-05:00,71.1692064004617,73.10332742937628,69.88624082852448,72.12337493896484,34711800,0.0,0.0,0.0
2002-01-31 00:00:00-05:00,72.3038938354444,73.04530789791822,71.96219989919996,72.96794128417969,19909200,0.0,0.0,0.0
2002-02-01 00:00:00-05:00,72.90991898208907,73.04531179303234,72.3167896679713,72.62625122070312,15838500,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,72.35547372298761,72.35547372298761,70.55674047971645,70.8210678100586,24243400,0.0,0.0,0.0
2002-02-05 00:00:00-05:00,70.53095232739751,71.23368065164361,69.970055422571,70.3826675415039,33614000,0.0,0.0,0.0
2002-02-06 00:00:00-05:00,70.69213319322468,70.75015447016524,69.66704636541876,70.07965850830078,29486000,0.0,0.0,0.0
2002-02-07 00:00:00-05:00,70.09258687283639,70.8275528897306,69.62839677401332,69.64128875732422,23445400,0.0,0.0,0.0
2002-02-08 00:00:00-05:00,70.03451276440352,71.40129324097578,69.82176321351811,70.97578430175781,19277800,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,70.94998827510868,71.97506976899787,70.80170354066848,71.84613037109375,18792400,0.0,0.0,0.0
2002-02-12 00:00:00-05:00,71.53667327657968,72.02020342618422,70.93709569432113,71.6204833984375,13942500,0.0,0.0,0.0
2002-02-13 00:00:00-05:00,71.87192672680521,72.55531446063868,71.78811168257965,72.38124084472656,16781100,0.0,0.0,0.0
2002-02-14 00:00:00-05:00,72.53597830945522,72.83254290798111,71.9428441936799,72.24585723876953,20453800,0.0,0.0,0.0
2002-02-15 00:00:00-05:00,72.30387097332937,72.36189222624405,71.37549157691276,71.49153900146484,18366800,0.0,0.0,0.0
2002-02-19 00:00:00-05:00,71.01445102934474,71.10470958279552,70.0216020226639,70.1183090209961,15988100,0.0,0.0,0.0
2002-02-20 00:00:00-05:00,70.30527450431683,71.2981185913086,69.51228302123174,71.2981185913086,29242800,0.0,0.0,0.0
2002-02-21 00:00:00-05:00,70.87264034829987,71.32393327852776,69.79598084423901,69.82176971435547,26288600,0.0,0.0,0.0
2002-02-22 00:00:00-05:00,69.85398131806414,70.87906769545725,69.54452480623713,70.68565368652344,26572900,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,70.75014409946746,72.08468737945252,70.72435522947693,71.85259246826172,17458700,0.0,0.0,0.0
2002-02-26 00:00:00-05:00,71.94931739207884,72.23299011378921,71.28526981055248,71.70433044433594,22346500,0.0,0.0,0.0
2002-02-27 00:00:00-05:00,72.18138680880891,72.76162402566499,71.33682231016053,71.98152923583984,28597900,0.0,0.0,0.0
2002-02-28 00:00:00-05:00,72.09759596979946,72.69072531962976,71.58182832376671,71.65919494628906,23755400,0.0,0.0,0.0
2002-03-01 00:00:00-05:00,72.02664342203047,73.39986711506253,71.89125558627147,73.32894897460938,26273600,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,73.43211772910232,74.77955280444344,73.27094100226878,74.62482452392578,27184600,0.0,0.0,0.0
2002-03-05 00:00:00-05:00,74.35407435748493,75.04391078866777,74.12197939757995,74.38630676269531,22718900,0.0,0.0,0.0
2002-03-06 00:00:00-05:00,74.20576387171572,75.5274149960573,74.186423451538,75.26953125,20143200,0.0,0.0,0.0
2002-03-07 00:00:00-05:00,75.66280097985448,75.75305955092794,74.50877505687441,75.10835266113281,19330800,0.0,0.0,0.0
2002-03-08 00:00:00-05:00,75.67569065698603,76.01094098399113,75.0954584087565,75.42425537109375,19930100,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,75.35979514015659,76.01095053817937,75.0632305328204,75.58544158935547,15621800,0.0,0.0,0.0
2002-03-12 00:00:00-05:00,74.85047746661756,75.59189145826858,74.74732691021045,75.54031372070312,17153600,0.0,0.0,0.0
2002-03-13 00:00:00-05:00,75.19217285060861,75.26953945847998,74.55391432152244,74.81179809570312,17175300,0.0,0.0,0.0
2002-03-14 00:00:00-05:00,74.81179652724522,75.06323184915088,74.54746431160278,74.7086410522461,11168100,0.0,0.0,0.0
2002-03-15 00:00:00-05:00,74.98081458827042,75.61443429311169,74.93555603792461,75.42047119140625,21220100,0.331,0.0,0.0
2002-03-18 00:00:00-05:00,75.71145187460729,76.00886604198759,75.06489805000294,75.43343353271484,17548900,0.0,0.0,0.0
2002-03-19 00:00:00-05:00,75.84076501393413,76.12524534025097,75.53041701008081,75.937744140625,17912000,0.0,0.0,0.0
2002-03-20 00:00:00-05:00,75.32351688745061,75.37524237476799,74.4765329970879,74.50885772705078,17114500,0.0,0.0,0.0
2002-03-21 00:00:00-05:00,74.54763513034507,74.93556631979581,73.78470165353976,74.54116821289062,25846800,0.0,0.0,0.0
2002-03-22 00:00:00-05:00,74.67699190431317,74.96147726149735,74.15974669721756,74.37957763671875,15235400,0.0,0.0,0.0
2002-03-25 00:00:00-05:00,74.41188355060686,74.5864558602761,73.25455644831872,73.45498657226562,17499600,0.0,0.0,0.0
2002-03-26 00:00:00-05:00,73.39676811253896,74.36659858667979,73.36444338975534,73.88168334960938,19947600,0.0,0.0,0.0
2002-03-27 00:00:00-05:00,73.72655147290129,74.3601765602647,73.55198406418744,74.07569122314453,19020300,0.0,0.0,0.0
2002-03-28 00:00:00-05:00,74.33427179598438,74.85151174144927,74.03039079995723,74.04331970214844,17532900,0.0,0.0,0.0
2002-04-01 00:00:00-05:00,73.85586523196298,74.41836405223081,73.38387864381502,74.07569122314453,17711000,0.0,0.0,0.0
2002-04-02 00:00:00-05:00,73.69418243841582,74.32133529485273,73.55840183980892,73.66831970214844,15669500,0.0,0.0,0.0
2002-04-03 00:00:00-05:00,73.7135730161045,73.84288175543452,72.5174499124591,73.15106964111328,25658500,0.0,0.0,0.0
2002-04-04 00:00:00-05:00,72.8019780514601,73.31922321490971,72.5627562329374,72.84723663330078,23549000,0.0,0.0,0.0
2002-04-05 00:00:00-05:00,73.18344544202783,73.46792583451041,72.53042455114644,72.86016845703125,19404900,0.0,0.0,0.0
2002-04-08 00:00:00-04:00,71.97439790845186,73.08000476136533,71.91621041068505,73.01535034179688,16470100,0.0,0.0,0.0
2002-04-09 00:00:00-04:00,73.17694060326379,73.17694060326379,72.36874855955077,72.50452423095703,15122700,0.0,0.0,0.0
2002-04-10 00:00:00-04:00,72.4786945908505,73.4097338288649,72.47222767036011,73.32568359375,17199300,0.0,0.0,0.0
2002-04-11 00:00:00-04:00,72.9894560425586,73.09290701541113,71.44419289847463,71.50238037109375,25453700,0.0,0.0,0.0
2002-04-12 00:00:00-04:00,71.7803942403639,72.18772625467685,71.14677433580935,72.03901672363281,14950600,0.0,0.0,0.0
2002-04-15 00:00:00-04:00,72.16833196375465,72.32350348388474,71.25022188201856,71.48944854736328,17394900,0.0,0.0,0.0
2002-04-16 00:00:00-04:00,72.22006483125637,73.26748386958616,72.20066900453416,73.18989562988281,15040900,0.0,0.0,0.0
2002-04-17 00:00:00-04:00,73.31273972378581,73.49377401023139,72.80196159684903,73.03472137451172,12920100,0.0,0.0,0.0
2002-04-18 00:00:00-04:00,72.99592911355636,73.35799768342706,71.86445989989615,72.71791076660156,25204800,0.0,0.0,0.0
2002-04-19 00:00:00-04:00,73.1898528514165,73.21571558286787,72.77605901381789,72.98295593261719,10499200,0.0,0.0,0.0
2002-04-22 00:00:00-04:00,72.65971377561486,72.6920434385213,71.66402033842714,71.76747131347656,13922900,0.0,0.0,0.0
2002-04-23 00:00:00-04:00,71.82563526002188,72.0777956959033,71.23080714677245,71.45709991455078,16967000,0.0,0.0,0.0
2002-04-24 00:00:00-04:00,71.48302767525026,72.29122039022123,70.73302740082198,70.73949432373047,18902700,0.0,0.0,0.0
2002-04-25 00:00:00-04:00,70.61012342980361,70.95279607459368,70.29331352291638,70.77822875976562,25451500,0.0,0.0,0.0
2002-04-26 00:00:00-04:00,70.98512511681432,71.12736770764441,69.36874100795019,69.43339538574219,19769800,0.0,0.0,0.0
2002-04-29 00:00:00-04:00,69.7825641386495,69.99592811415522,68.94204207728359,69.09075164794922,17724400,0.0,0.0,0.0
2002-04-30 00:00:00-04:00,69.1942044114383,70.24162362943686,68.94851567612203,69.73731231689453,19473500,0.0,0.0,0.0
2002-05-01 00:00:00-04:00,69.8084296028698,70.63601785577399,69.05196267790096,70.59075927734375,24575600,0.0,0.0,0.0
2002-05-02 00:00:00-04:00,70.53901689796946,71.06272881769512,69.68556609979547,70.3191909790039,15666800,0.0,0.0,0.0
2002-05-03 00:00:00-04:00,70.21570335376745,70.31915427303119,69.31052754145507,69.55622100830078,18185500,0.0,0.0,0.0
2002-05-06 00:00:00-04:00,69.59501352737428,69.8213062501459,68.08854279279109,68.1919937133789,23630400,0.0,0.0,0.0
2002-05-07 00:00:00-04:00,68.59935837658091,68.74160100428443,67.82349577632509,67.95280456542969,21910000,0.0,0.0,0.0
2002-05-08 00:00:00-04:00,69.21358254358249,70.70712016281918,69.04547718342856,70.48082733154297,27917400,0.0,0.0,0.0
2002-05-09 00:00:00-04:00,70.2480598951181,70.5390070845225,69.5562476393045,69.6661605834961,18085600,0.0,0.0,0.0
2002-05-10 00:00:00-04:00,69.80837529740211,69.86010075617402,68.2760418777601,68.35363006591797,18958900,0.0,0.0,0.0
2002-05-13 00:00:00-04:00,68.6769444144128,69.79547970957353,68.39892608719231,69.74375915527344,14677700,0.0,0.0,0.0
2002-05-14 00:00:00-04:00,70.87523699955482,71.36015240201611,70.47437182437358,71.26316833496094,34201200,0.0,0.0,0.0
2002-05-15 00:00:00-04:00,70.79763675701744,71.70927992684469,70.66186105928409,70.98513793945312,29535300,0.0,0.0,0.0
2002-05-16 00:00:00-04:00,70.92698589685513,71.43130226046281,70.68776402640198,71.35371398925781,28092000,0.0,0.0,0.0
2002-05-17 00:00:00-04:00,71.54764828817464,71.92911267528602,71.18557479365282,71.70281982421875,27823700,0.0,0.0,0.0
2002-05-20 00:00:00-04:00,71.53468760207679,71.56701725415901,70.79114999949654,70.92692565917969,13833800,0.0,0.0,0.0
2002-05-21 00:00:00-04:00,71.19203872605192,71.43126540589391,70.03470684164985,70.2803955078125,16877200,0.0,0.0,0.0
2002-05-22 00:00:00-04:00,69.97006541429654,70.55196492389169,69.82782276386051,70.43558502197266,15844200,0.0,0.0,0.0
2002-05-23 00:00:00-04:00,70.64244424544096,71.3536521839259,70.1381332514755,71.185546875,13879800,0.0,0.0,0.0
2002-05-24 00:00:00-04:00,71.10793435677988,71.25017193972405,70.2221545568248,70.27388000488281,11877000,0.0,0.0,0.0
2002-05-28 00:00:00-04:00,70.5067004404644,70.55842100035058,69.47221031770898,69.89247131347656,24236900,0.0,0.0,0.0
2002-05-29 00:00:00-04:00,69.58212591295568,69.8407435022446,69.26531098029238,69.37522888183594,14773300,0.0,0.0,0.0
2002-05-30 00:00:00-04:00,68.89031190765265,69.51100298664076,68.47005093556712,69.18125915527344,18217900,0.0,0.0,0.0
2002-05-31 00:00:00-04:00,69.43988911439408,70.18988906542245,69.08428250001765,69.3235092163086,19826300,0.0,0.0,0.0
2002-06-03 00:00:00-04:00,69.23943400955558,69.56917778081171,67.32563563168436,67.4808120727539,26056300,0.0,0.0,0.0
2002-06-04 00:00:00-04:00,67.33859029813314,68.01746893976107,66.95065894108649,67.64893341064453,25856200,0.0,0.0,0.0
2002-06-05 00:00:00-04:00,67.85580395923655,68.32132337898972,67.46787275371321,68.28253173828125,19695900,0.0,0.0,0.0
2002-06-06 00:00:00-04:00,68.23728915258744,68.2760808023761,66.69202595369396,66.8924560546875,22998500,0.0,0.0,0.0
2002-06-07 00:00:00-04:00,65.80625031041909,67.18987515998035,65.76745865777428,66.81487274169922,24011600,0.0,0.0,0.0
2002-06-10 00:00:00-04:00,66.75020944500704,67.53900582906505,66.60796682718494,67.073486328125,18759900,0.0,0.0,0.0
2002-06-11 00:00:00-04:00,67.32561982118094,67.59070914614547,65.77389523739336,65.92259979248047,19990700,0.0,0.0,0.0
2002-06-12 00:00:00-04:00,65.76097521266306,66.4721832850431,65.15968008369899,66.32347869873047,31266000,0.0,0.0,0.0
2002-06-13 00:00:00-04:00,66.03254449002087,66.59504812866848,65.52176634447488,65.65754699707031,21043900,0.0,0.0,0.0
2002-06-14 00:00:00-04:00,64.85580076932173,65.66399290305493,63.685540138176314,65.560546875,39267500,0.0,0.0,0.0
2002-06-17 00:00:00-04:00,65.8967545634687,67.46141339635733,65.85149599996576,67.31917572021484,17647200,0.0,0.0,0.0
2002-06-18 00:00:00-04:00,67.07348820076751,67.90754317443569,67.00236688987081,67.8687515258789,21628500,0.0,0.0,0.0
2002-06-19 00:00:00-04:00,66.91833113165909,67.51962647827065,66.10367180625938,66.28470611572266,21540700,0.0,0.0,0.0
2002-06-20 00:00:00-04:00,66.11660483742982,66.62738302305459,65.27608277342654,65.4377212524414,25691000,0.0,0.0,0.0
2002-06-21 00:00:00-04:00,65.18662143050877,65.48507654958485,64.02523882253581,64.4145278930664,31190700,0.353,0.0,0.0
2002-06-24 00:00:00-04:00,63.97984406069657,65.32938459383872,63.097452554417536,64.75193786621094,37169700,0.0,0.0,0.0
2002-06-25 00:00:00-04:00,65.07631864886696,65.45911813558703,63.285583125198,63.29855728149414,33355000,0.0,0.0,0.0
2002-06-26 00:00:00-04:00,61.767338403075016,63.681350345077206,61.760853801124426,63.40235900878906,37913600,0.0,0.0,0.0
2002-06-27 00:00:00-04:00,63.908388221160216,64.55071479797141,62.65617290369695,64.51178741455078,31616400,0.0,0.0,0.0
2002-06-28 00:00:00-04:00,64.38858474052182,65.20609538208072,64.15501027150499,64.20691680908203,28184200,0.0,0.0,0.0
2002-07-01 00:00:00-04:00,64.34966553704147,64.7519338295585,62.86387412203566,62.954708099365234,20270200,0.0,0.0,0.0
2002-07-02 00:00:00-04:00,62.84438914470207,63.06498445785024,61.48835959890003,61.618125915527344,34213900,0.0,0.0,0.0
2002-07-03 00:00:00-04:00,61.3910554132922,62.182607854571245,60.80711922703717,61.968502044677734,30565800,0.0,0.0,0.0
2002-07-05 00:00:00-04:00,62.79249974729188,64.57674624949365,62.71464488615621,64.43400573730469,19013500,0.0,0.0,0.0
2002-07-08 00:00:00-04:00,64.2198773078653,64.68702116044277,63.29855385814799,63.629451751708984,19118600,0.0,0.0,0.0
2002-07-09 00:00:00-04:00,63.40883386113805,63.80460734172108,61.644052324441,62.026851654052734,28620400,0.0,0.0,0.0
2002-07-10 00:00:00-04:00,62.28640027337283,62.331817242235694,59.7170868561056,59.76899337768555,50522500,0.0,0.0,0.0
2002-07-11 00:00:00-04:00,59.53542822340039,60.56704451204671,58.60113049022702,60.255615234375,59476500,0.0,0.0,0.0
2002-07-12 00:00:00-04:00,60.55408127988426,60.91741715274759,59.379719347813825,59.59383010864258,39018600,0.0,0.0,0.0
2002-07-15 00:00:00-04:00,59.457577152983184,59.9506793567405,57.0245139075804,59.911746978759766,77317200,0.0,0.0,0.0
2002-07-16 00:00:00-04:00,59.12018431462354,59.937689859336096,58.30916337338404,58.75684356689453,53282400,0.0,0.0,0.0
2002-07-17 00:00:00-04:00,59.989607786990646,60.53461653710878,58.231314646277,58.87364196777344,48880600,0.0,0.0,0.0
2002-07-18 00:00:00-04:00,58.84770629070005,59.10723410881218,56.93369791352577,56.96614074707031,32656700,0.0,0.0,0.0
2002-07-19 00:00:00-04:00,56.29132232865128,56.8038879704323,54.69523429289027,54.961246490478516,77572600,0.0,0.0,0.0
2002-07-22 00:00:00-04:00,54.56549373539921,55.739855549170294,52.84612816723408,53.332740783691406,78134000,0.0,0.0,0.0
2002-07-23 00:00:00-04:00,53.55982170301431,54.00750186947271,51.74313292438378,51.872894287109375,74484100,0.0,0.0,0.0
2002-07-24 00:00:00-04:00,50.69204248728085,55.22727438158759,50.400076978240186,54.96774673461914,107022800,0.0,0.0,0.0
2002-07-25 00:00:00-04:00,54.675796360717776,55.700928220283544,52.943456477199405,54.50061798095703,87176600,0.0,0.0,0.0
2002-07-26 00:00:00-04:00,54.92233762939041,55.752822258504786,54.37084439443905,55.53871154785156,41206800,0.0,0.0,0.0
2002-07-29 00:00:00-04:00,56.771454942674154,58.61409178991892,56.641693597122114,58.244266510009766,53492900,0.0,0.0,0.0
2002-07-30 00:00:00-04:00,57.952317688169686,59.30185785069882,57.563028589384594,59.00340270996094,47532200,0.0,0.0,0.0
2002-07-31 00:00:00-04:00,58.711403533531666,59.39915238764601,57.906872461820385,59.146114349365234,44669900,0.0,0.0,0.0
2002-08-01 00:00:00-04:00,58.96446972040357,59.26941441213176,57.30998983029274,57.60195541381836,66571900,0.0,0.0,0.0
2002-08-02 00:00:00-04:00,57.42026676244946,57.686283933657386,55.55167681254684,56.310791015625,51772900,0.0,0.0,0.0
2002-08-05 00:00:00-04:00,56.11614213248545,56.401622999064784,54.2086248378327,54.35136032104492,47191300,0.0,0.0,0.0
2002-08-06 00:00:00-04:00,55.29864795516138,57.0309873071511,55.220788171335,56.181034088134766,64730000,0.0,0.0,0.0
2002-08-07 00:00:00-04:00,57.01154148999705,57.42029434568329,55.64902207088294,57.1607666015625,43289400,0.0,0.0,0.0
2002-08-08 00:00:00-04:00,57.36835968411641,59.107188282224946,56.96609658049988,59.009864807128906,48339800,0.0,0.0,0.0
2002-08-09 00:00:00-04:00,58.458397992129726,59.652223586450326,57.971785347994214,59.230491638183594,41879200,0.0,0.0,0.0
2002-08-12 00:00:00-04:00,58.38702242994622,59.21750714170549,58.101546404078555,58.795780181884766,25841700,0.0,0.0,0.0
2002-08-13 00:00:00-04:00,58.490811996701076,59.47052635687798,57.517587187937586,57.7252082824707,49690500,0.0,0.0,0.0
2002-08-14 00:00:00-04:00,57.75764271758519,60.09987068125238,57.108826216848065,59.833858489990234,57423600,0.0,0.0,0.0
2002-08-15 00:00:00-04:00,60.236146233796596,60.98228650538619,59.82090389918795,60.66436767578125,45551500,0.0,0.0,0.0
2002-08-16 00:00:00-04:00,60.22318784209849,61.04069856803188,59.691158152223196,60.48271560668945,36517300,0.0,0.0,0.0
2002-08-19 00:00:00-04:00,60.63838913992882,62.12417951021367,60.40481480529418,61.8970947265625,33669900,0.0,0.0,0.0
2002-08-20 00:00:00-04:00,61.52078973653072,61.89710455207555,60.742211797542225,61.241798400878906,30508300,0.0,0.0,0.0
2002-08-21 00:00:00-04:00,61.67653274338926,62.143681701988854,60.70979695133628,62.12421798706055,39628900,0.0,0.0,0.0
2002-08-22 00:00:00-04:00,61.955506624092514,63.03254474520087,61.68300479227427,62.72760009765625,38399800,0.0,0.0,0.0
2002-08-23 00:00:00-04:00,62.292901061660004,62.38373501576917,61.08610144269058,61.37806701660156,33716400,0.0,0.0,0.0
2002-08-26 00:00:00-04:00,61.57919718180259,62.05283061467061,60.66436323189347,61.80628204345703,33830100,0.0,0.0,0.0
2002-08-27 00:00:00-04:00,62.09176381636332,62.44861502510991,60.66436888153534,61.09259033203125,35335700,0.0,0.0,0.0
2002-08-28 00:00:00-04:00,60.521646709907074,60.65789768081381,59.56140035777943,59.75604248046875,38970600,0.0,0.0,0.0
2002-08-29 00:00:00-04:00,59.21749866075167,60.372396557100174,58.91904356958699,59.7819709777832,42965700,0.0,0.0,0.0
2002-08-30 00:00:00-04:00,59.48351638299327,60.59299236704156,59.301848495557806,59.548397064208984,30366700,0.0,0.0,0.0
2002-09-03 00:00:00-04:00,58.86714220724202,59.0423205407018,57.19319390938786,57.27753829956055,76586400,0.0,0.0,0.0
2002-09-04 00:00:00-04:00,57.49167370310356,58.55573316742482,57.134822379668655,58.09507369995117,51099500,0.0,0.0,0.0
2002-09-05 00:00:00-04:00,57.41379794551629,58.02368732897267,56.771470691712295,57.60195541381836,67250900,0.0,0.0,0.0
2002-09-06 00:00:00-04:00,58.231312327914765,58.76334194728083,57.96529504319187,58.393516540527344,38622200,0.0,0.0,0.0
2002-09-09 00:00:00-04:00,57.8095252882241,59.269361810401854,57.61488338864541,58.82168197631836,33998400,0.0,0.0,0.0
2002-09-10 00:00:00-04:00,59.1331395384093,59.54838173136543,58.75682475414362,59.49647521972656,41416600,0.0,0.0,0.0
2002-09-11 00:00:00-04:00,59.99609563025378,60.554078523944675,59.10721475307646,59.126678466796875,27711200,0.0,0.0,0.0
